19000,9
19001,9
19002,7
19003,6
19004,1
19005,7
19006,8
19007,8
19008,1
19009,5
19010,6
19011,8
19012,8
19013,10
19014,9
19015,8
19016,9
19017,6
19018,9
19019,11
19020,9
19021,8
19022,7
19023,7
19024,9
19025,6
19026,6
19027,5
19028,8
19029,5
19030,7
19031,7
19032,9
19033,9
19034,6
19035,7
19036,4
19037,6
19038,6
19039,5
19040,3
19041,2
19042,9
19043,5
19044,3
19045,6
19046,8
19047,6
19048,8
19049,7
19050,7
19051,6
19052,7
19053,11
19054,1
19055,6
19056,6
19057,5
19058,9
19059,6
19060,7
19061,5
19062,6
19063,9
19064,5
19065,2
19066,7
19067,5
19068,8
19069,10
19070,4
19071,8
19072,9
19073,9
19074,5
19075,8
19076,9
19077,6
19078,8
19079,9
19080,9
19081,4
19082,9
19083,2
19084,5
19085,11
19086,8
19087,7
19088,11
19089,8
19090,9
19091,6
19092,7
19093,7
19094,6
19095,7
19096,12
19097,10
19098,3
19099,2
19100,9
19101,5
19102,2
19103,7
19104,11
19105,7
19106,9
19107,7
19108,9
19109,5
19110,10
19111,3
19112,8
19113,11
19114,6
19115,5
19116,6
19117,9
19118,12
19119,6
19120,5
19121,9
19122,7
19123,8
19124,6
19125,6
19126,6
19127,5
19128,9
19129,4
19130,10
19131,9
19132,8
19133,9
19134,7
19135,6
19136,5
19137,5
19138,6
19139,9
19140,5
19141,5
19142,7
19143,9
19144,9
19145,7
19146,5
19147,7
19148,9
19149,7
19150,7
19151,9
19152,5
19153,7
19154,8
19155,7
19156,6
19157,7
19158,8
19159,5
19160,7
19161,11
19162,8
19163,11
19164,9
19165,8
19166,10
19167,6
19168,8
19169,5
19170,10
19171,9
19172,4
19173,10
19174,6
19175,11
19176,9
19177,5
19178,5
19179,9
19180,7
19181,7
19182,5
19183,10
19184,7
19185,5
19186,5
19187,9
19188,5
19189,10
19190,5
19191,9
19192,9
19193,11
19194,7
19195,6
19196,10
19197,9
19198,7
19199,1
19200,11
19201,7
19202,6
19203,7
19204,11
19205,5
19206,1
19207,4
19208,6
19209,9
19210,11
19211,7
19212,7
19213,9
19214,7
19215,6
19216,9
19217,1
19218,7
19219,4
19220,12
19221,11
19222,5
19223,10
19224,10
19225,6
19226,5
19227,5
19228,8
19229,8
19230,10
19231,3
19232,6
19233,4
19234,9
19235,4
19236,7
19237,2
19238,4
19239,9
19240,9
19241,6
19242,7
19243,10
19244,7
19245,1
19246,6
19247,8
19248,9
19249,12
19250,7
19251,7
19252,4
19253,5
19254,8
19255,6
19256,7
19257,5
19258,5
19259,4
19260,7
19261,7
19262,7
19263,5
19264,5
19265,7
19266,4
19267,7
19268,8
19269,2
19270,7
19271,8
19272,8
19273,4
19274,8
19275,7
19276,5
19277,9
19278,7
19279,3
19280,9
19281,9
19282,7
19283,5
19284,4
19285,6
19286,7
19287,4
19288,5
19289,5
19290,9
19291,4
19292,11
19293,8
19294,7
19295,7
19296,3
19297,6
19298,9
19299,8
19300,9
19301,8
19302,6
19303,9
19304,8
19305,9
19306,8
19307,7
19308,9
19309,8
19310,9
19311,3
19312,6
19313,9
19314,8
19315,5
19316,8
19317,5
19318,2
19319,8
19320,11
19321,8
19322,8
19323,8
19324,2
19325,7
19326,9
19327,10
19328,7
19329,8
19330,9
19331,6
19332,6
19333,5
19334,9
19335,9
19336,4
19337,9
19338,8
19339,10
19340,9
19341,8
19342,5
19343,12
19344,8
19345,7
19346,4
19347,7
19348,8
19349,6
19350,8
19351,9
19352,2
19353,9
19354,7
19355,7
19356,8
19357,3
19358,5
19359,3
19360,7
19361,4
19362,4
19363,9
19364,6
19365,4
19366,7
19367,6
19368,6
19369,6
19370,7
19371,7
19372,6
19373,7
19374,5
19375,6
19376,7
19377,10
19378,6
19379,5
19380,3
19381,3
19382,9
19383,9
19384,7
19385,1
19386,4
19387,12
19388,8
19389,3
19390,7
19391,7
19392,8
19393,6
19394,7
19395,7
19396,4
19397,5
19398,7
19399,10
19400,5
19401,9
19402,6
19403,9
19404,9
19405,9
19406,3
19407,7
19408,6
19409,11
19410,9
19411,8
19412,7
19413,9
19414,5
19415,5
19416,5
19417,1
19418,2
19419,9
19420,7
19421,6
19422,10
19423,9
19424,7
19425,5
19426,5
19427,9
19428,5
19429,1
19430,8
19431,9
19432,6
19433,5
19434,7
19435,7
19436,8
19437,8
19438,6
19439,6
19440,10
19441,7
19442,4
19443,6
19444,8
19445,7
19446,6
19447,10
19448,7
19449,4
19450,8
19451,7
19452,12
19453,5
19454,8
19455,5
19456,9
19457,6
19458,11
19459,10
19460,7
19461,7
19462,8
19463,8
19464,6
19465,7
19466,10
19467,7
19468,2
19469,9
19470,8
19471,7
19472,10
19473,9
19474,5
19475,5
19476,5
19477,7
19478,7
19479,5
19480,1
19481,9
19482,7
19483,7
19484,7
19485,8
19486,11
19487,2
19488,5
19489,4
19490,7
19491,9
19492,4
19493,7
19494,5
19495,5
19496,5
19497,8
19498,7
19499,5
19500,6
19501,5
19502,4
19503,9
19504,5
19505,4
19506,6
19507,7
19508,3
19509,3
19510,7
19511,8
19512,6
19513,9
19514,6
19515,2
19516,6
19517,6
19518,5
19519,9
19520,6
19521,9
19522,2
19523,6
19524,7
19525,10
19526,9
19527,6
19528,9
19529,3
19530,7
19531,5
19532,5
19533,6
19534,7
19535,5
19536,5
19537,5
19538,5
19539,9
19540,8
19541,6
19542,7
19543,9
19544,7
19545,11
19546,8
19547,6
19548,7
19549,9
19550,7
19551,7
19552,8
19553,6
19554,5
19555,5
19556,7
19557,7
19558,8
19559,8
19560,3
19561,6
19562,7
19563,6
19564,3
19565,7
19566,9
19567,11
19568,7
19569,8
19570,7
19571,6
19572,9
19573,8
19574,5
19575,7
19576,6
19577,8
19578,5
19579,4
19580,7
19581,8
19582,6
19583,6
19584,5
19585,3
19586,7
19587,4
19588,7
19589,9
19590,4
19591,7
19592,8
19593,11
19594,5
19595,6
19596,9
19597,9
19598,5
19599,4
19600,7
19601,6
19602,8
19603,7
19604,4
19605,7
19606,6
19607,7
19608,7
19609,9
19610,10
19611,7
19612,9
19613,9
19614,6
19615,6
19616,10
19617,4
19618,6
19619,1
19620,10
19621,7
19622,10
19623,11
19624,7
19625,6
19626,4
19627,9
19628,9
19629,7
19630,7
19631,5
19632,8
19633,7
19634,4
19635,7
19636,7
19637,9
19638,9
19639,5
19640,4
19641,4
19642,6
19643,9
19644,9
19645,5
19646,10
19647,9
19648,8
19649,6
19650,8
19651,8
19652,5
19653,10
19654,8
19655,10
19656,7
19657,5
19658,4
19659,7
19660,5
19661,7
19662,8
19663,11
19664,9
19665,9
19666,8
19667,7
19668,6
19669,5
19670,6
19671,8
19672,6
19673,9
19674,5
19675,11
19676,5
19677,3
19678,5
19679,6
19680,7
19681,5
19682,4
19683,6
19684,5
19685,2
19686,5
19687,3
19688,11
19689,9
19690,9
19691,10
19692,5
19693,8
19694,4
19695,9
19696,11
19697,11
19698,5
19699,8
19700,9
19701,7
19702,8
19703,8
19704,8
19705,4
19706,9
19707,8
19708,3
19709,6
19710,7
19711,7
19712,5
19713,6
19714,7
19715,4
19716,9
19717,7
19718,9
19719,5
19720,7
19721,5
19722,5
19723,8
19724,2
19725,9
19726,2
19727,8
19728,6
19729,6
19730,11
19731,9
19732,3
19733,9
19734,10
19735,12
19736,6
19737,9
19738,9
19739,9
19740,9
19741,8
19742,7
19743,4
19744,3
19745,6
19746,7
19747,5
19748,5
19749,9
19750,6
19751,10
19752,4
19753,9
19754,5
19755,6
19756,7
19757,9
19758,10
19759,6
19760,4
19761,10
19762,12
19763,7
19764,9
19765,2
19766,7
19767,6
19768,7
19769,8
19770,10
19771,8
19772,7
19773,9
19774,5
19775,11
19776,9
19777,8
19778,5
19779,9
19780,8
19781,10
19782,8
19783,10
19784,2
19785,9
19786,6
19787,7
19788,9
19789,3
19790,6
19791,4
19792,9
19793,8
19794,7
19795,11
19796,6
19797,5
19798,7
19799,11
19800,8
19801,8
19802,2
19803,9
19804,10
19805,10
19806,6
19807,10
19808,7
19809,7
19810,9
19811,6
19812,11
19813,7
19814,7
19815,7
19816,6
19817,2
19818,9
19819,6
19820,7
19821,7
19822,9
19823,7
19824,9
19825,2
19826,8
19827,6
19828,4
19829,9
19830,10
19831,7
19832,6
19833,2
19834,7
19835,9
19836,8
19837,5
19838,8
19839,9
19840,7
19841,9
19842,4
19843,7
19844,8
19845,9
19846,3
19847,8
19848,9
19849,6
19850,7
19851,4
19852,11
19853,9
19854,2
19855,7
19856,3
19857,4
19858,1
19859,8
19860,8
19861,6
19862,11
19863,3
19864,6
19865,9
19866,8
19867,6
19868,7
19869,7
19870,8
19871,5
19872,5
19873,7
19874,9
19875,10
19876,7
19877,3
19878,9
19879,4
19880,4
19881,9
19882,4
19883,8
19884,8
19885,7
19886,6
19887,8
19888,6
19889,10
19890,6
19891,7
19892,2
19893,7
19894,6
19895,7
19896,7
19897,6
19898,8
19899,8
19900,2
19901,9
19902,7
19903,8
19904,8
19905,6
19906,8
19907,4
19908,8
19909,9
19910,5
19911,9
19912,8
19913,7
19914,10
19915,9
19916,7
19917,9
19918,5
19919,4
19920,7
19921,4
19922,9
19923,4
19924,9
19925,9
19926,9
19927,9
19928,6
19929,6
19930,7
19931,3
19932,7
19933,2
19934,6
19935,6
19936,8
19937,8
19938,6
19939,9
19940,9
19941,9
19942,7
19943,3
19944,3
19945,9
19946,2
19947,8
19948,8
19949,7
19950,12
19951,4
19952,9
19953,10
19954,9
19955,12
19956,7
19957,9
19958,7
19959,5
19960,7
19961,11
19962,11
19963,2
19964,6
19965,4
19966,6
19967,2
19968,9
19969,7
19970,9
19971,4
19972,5
19973,11
19974,6
19975,6
19976,5
19977,8
19978,2
19979,8
19980,5
19981,2
19982,6
19983,5
19984,8
19985,7
19986,9
19987,9
19988,5
19989,8
19990,4
19991,7
19992,7
19993,4
19994,5
19995,7
19996,9
19997,8
19998,9
19999,5
20000,9
20001,7
20002,8
20003,6
20004,6
20005,8
20006,9
20007,5
20008,4
20009,7
20010,3
20011,8
20012,10
20013,5
20014,7
20015,10
20016,7
20017,9
20018,10
20019,7
20020,7
20021,11
20022,5
20023,4
20024,5
20025,10
20026,7
20027,7
20028,9
20029,3
20030,7
20031,5
20032,9
20033,8
20034,7
20035,5
20036,2
20037,1
20038,11
20039,9
20040,8
20041,7
20042,8
20043,6
20044,9
20045,9
20046,8
20047,8
20048,4
20049,6
20050,5
20051,7
20052,4
20053,6
20054,6
20055,5
20056,6
20057,4
20058,7
20059,4
20060,10
20061,11
20062,6
20063,1
20064,10
20065,9
20066,9
20067,6
20068,7
20069,11
20070,2
20071,5
20072,4
20073,10
20074,10
20075,4
20076,11
20077,2
20078,4
20079,12
20080,9
20081,7
20082,9
20083,9
20084,9
20085,6
20086,7
20087,3
20088,9
20089,4
20090,6
20091,9
20092,5
20093,1
20094,7
20095,11
20096,8
20097,6
20098,5
20099,3
20100,4
20101,10
20102,6
20103,7
20104,8
20105,8
20106,5
20107,3
20108,10
20109,7
20110,9
20111,10
20112,4
20113,4
20114,8
20115,7
20116,10
20117,7
20118,10
20119,6
20120,2
20121,2
20122,5
20123,8
20124,5
20125,8
20126,5
20127,9
20128,5
20129,5
20130,7
20131,8
20132,7
20133,6
20134,6
20135,7
20136,8
20137,8
20138,7
20139,11
20140,3
20141,7
20142,9
20143,9
20144,6
20145,9
20146,11
20147,7
20148,5
20149,2
20150,8
20151,6
20152,7
20153,8
20154,8
20155,7
20156,11
20157,11
20158,4
20159,7
20160,6
20161,4
20162,1
20163,7
20164,7
20165,7
20166,9
20167,7
20168,7
20169,6
20170,3
20171,2
20172,6
20173,7
20174,9
20175,10
20176,2
20177,9
20178,9
20179,8
20180,5
20181,7
20182,2
20183,7
20184,5
20185,7
20186,8
20187,9
20188,2
20189,9
20190,7
20191,4
20192,6
20193,8
20194,11
20195,7
20196,7
20197,12
20198,7
20199,5
20200,9
20201,6
20202,7
20203,2
20204,7
20205,5
20206,7
20207,6
20208,5
20209,7
20210,5
20211,5
20212,9
20213,7
20214,7
20215,9
20216,7
20217,5
20218,9
20219,7
20220,10
20221,3
20222,9
20223,7
20224,5
20225,4
20226,5
20227,5
20228,9
20229,9
20230,6
20231,7
20232,8
20233,7
20234,7
20235,7
20236,7
20237,8
20238,10
20239,3
20240,8
20241,9
20242,5
20243,11
20244,10
20245,11
20246,9
20247,9
20248,9
20249,10
20250,5
20251,9
20252,10
20253,9
20254,9
20255,5
20256,8
20257,8
20258,8
20259,6
20260,7
20261,5
20262,5
20263,6
20264,8
20265,12
20266,8
20267,7
20268,7
20269,9
20270,9
20271,7
20272,5
20273,5
20274,9
20275,7
20276,5
20277,9
20278,7
20279,7
20280,6
20281,8
20282,2
20283,11
20284,8
20285,9
20286,5
20287,8
20288,7
20289,9
20290,8
20291,9
20292,10
20293,8
20294,10
20295,7
20296,7
20297,7
20298,6
20299,4
20300,4
20301,5
20302,7
20303,8
20304,9
20305,6
20306,8
20307,6
20308,7
20309,8
20310,7
20311,7
20312,7
20313,8
20314,2
20315,7
20316,11
20317,4
20318,4
20319,6
20320,8
20321,9
20322,7
20323,6
20324,7
20325,6
20326,5
20327,8
20328,9
20329,9
20330,7
20331,9
20332,6
20333,10
20334,4
20335,6
20336,3
20337,7
20338,7
20339,5
20340,6
20341,7
20342,5
20343,7
20344,6
20345,6
20346,4
20347,10
20348,7
20349,9
20350,7
20351,5
20352,7
20353,9
20354,8
20355,7
20356,4
20357,9
20358,7
20359,7
20360,5
20361,7
20362,7
20363,7
20364,6
20365,8
20366,9
20367,7
20368,7
20369,5
20370,7
20371,2
20372,7
20373,9
20374,9
20375,7
20376,8
20377,7
20378,4
20379,5
20380,10
20381,6
20382,3
20383,6
20384,6
20385,5
20386,7
20387,7
20388,8
20389,7
20390,7
20391,4
20392,3
20393,8
20394,7
20395,6
20396,2
20397,8
20398,5
20399,10
20400,8
20401,5
20402,8
20403,3
20404,9
20405,6
20406,7
20407,7
20408,5
20409,4
20410,7
20411,7
20412,6
20413,7
20414,6
20415,9
20416,11
20417,9
20418,2
20419,5
20420,6
20421,8
20422,7
20423,6
20424,7
20425,10
20426,9
20427,8
20428,11
20429,8
20430,9
20431,7
20432,9
20433,7
20434,8
20435,5
20436,4
20437,6
20438,7
20439,4
20440,8
20441,7
20442,8
20443,8
20444,6
20445,7
20446,9
20447,7
20448,8
20449,5
20450,7
20451,6
20452,7
20453,8
20454,4
20455,6
20456,9
20457,11
20458,9
20459,9
20460,5
20461,8
20462,5
20463,3
20464,7
20465,8
20466,5
20467,6
20468,4
20469,8
20470,8
20471,4
20472,9
20473,10
20474,8
20475,1
20476,10
20477,8
20478,7
20479,5
20480,5
20481,12
20482,7
20483,3
20484,10
20485,10
20486,8
20487,7
20488,2
20489,8
20490,3
20491,7
20492,6
20493,8
20494,7
20495,2
20496,6
20497,8
20498,5
20499,6
20500,9
20501,4
20502,9
20503,8
20504,9
20505,6
20506,6
20507,7
20508,8
20509,9
20510,9
20511,10
20512,3
20513,2
20514,6
20515,10
20516,7
20517,5
20518,9
20519,6
20520,7
20521,6
20522,9
20523,5
20524,3
20525,8
20526,5
20527,9
20528,6
20529,9
20530,5
20531,11
20532,8
20533,2
20534,7
20535,10
20536,7
20537,5
20538,6
20539,6
20540,8
20541,5
20542,5
20543,10
20544,4
20545,4
20546,5
20547,8
20548,10
20549,3
20550,12
20551,7
20552,3
20553,9
20554,3
20555,6
20556,4
20557,9
20558,6
20559,6
20560,5
20561,5
20562,4
20563,2
20564,11
20565,4
20566,7
20567,6
20568,9
20569,5
20570,5
20571,4
20572,7
20573,7
20574,9
20575,9
20576,6
20577,7
20578,7
20579,6
20580,9
20581,9
20582,12
20583,5
20584,8
20585,9
20586,4
20587,5
20588,9
20589,9
20590,6
20591,4
20592,10
20593,8
20594,8
20595,10
20596,5
20597,4
20598,5
20599,7
20600,3
20601,8
20602,7
20603,8
20604,9
20605,8
20606,6
20607,9
20608,9
20609,4
20610,10
20611,8
20612,4
20613,7
20614,6
20615,6
20616,9
20617,6
20618,3
20619,5
20620,10
20621,5
20622,7
20623,8
20624,7
20625,5
20626,6
20627,6
20628,5
20629,8
20630,10
20631,7
20632,8
20633,6
20634,8
20635,7
20636,7
20637,2
20638,11
20639,10
20640,7
20641,7
20642,9
20643,5
20644,6
20645,6
20646,9
20647,3
20648,3
20649,4
20650,8
20651,6
20652,8
20653,11
20654,8
20655,5
20656,4
20657,7
20658,5
20659,6
20660,9
20661,7
20662,7
20663,6
20664,10
20665,6
20666,10
20667,3
20668,7
20669,8
20670,5
20671,9
20672,9
20673,5
20674,5
20675,5
20676,7
20677,6
20678,6
20679,7
20680,3
20681,6
20682,7
20683,7
20684,2
20685,8
20686,5
20687,7
20688,11
20689,8
20690,7
20691,7
20692,6
20693,9
20694,7
20695,11
20696,4
20697,8
20698,5
20699,5
20700,4
20701,6
20702,7
20703,8
20704,5
20705,9
20706,8
20707,8
20708,5
20709,8
20710,9
20711,4
20712,6
20713,9
20714,8
20715,5
20716,4
20717,8
20718,4
20719,7
20720,2
20721,5
20722,3
20723,5
20724,5
20725,6
20726,10
20727,7
20728,8
20729,10
20730,9
20731,9
20732,4
20733,9
20734,6
20735,9
20736,5
20737,8
20738,8
20739,5
20740,8
20741,9
20742,11
20743,5
20744,9
20745,7
20746,9
20747,7
20748,5
20749,9
20750,9
20751,9
20752,5
20753,7
20754,8
20755,9
20756,8
20757,8
20758,5
20759,9
20760,7
20761,9
20762,7
20763,9
20764,8
20765,5
20766,4
20767,7
20768,6
20769,8
20770,11
20771,5
20772,6
20773,8
20774,8
20775,11
20776,9
20777,7
20778,6
20779,10
20780,6
20781,7
20782,6
20783,4
20784,6
20785,7
20786,7
20787,10
20788,5
20789,9
20790,7
20791,11
20792,11
20793,8
20794,5
20795,7
20796,8
20797,9
20798,7
20799,5
20800,6
20801,6
20802,9
20803,8
20804,9
20805,9
20806,7
20807,6
20808,5
20809,9
20810,7
20811,9
20812,8
20813,7
20814,9
20815,8
20816,10
20817,10
20818,6
20819,8
20820,5
20821,9
20822,8
20823,8
20824,5
20825,7
20826,10
20827,3
20828,6
20829,7
20830,7
20831,11
20832,9
20833,9
20834,9
20835,4
20836,9
20837,6
20838,3
20839,11
20840,10
20841,10
20842,7
20843,5
20844,9
20845,6
20846,7
20847,9
20848,7
20849,9
20850,7
20851,9
20852,9
20853,7
20854,7
20855,9
20856,6
20857,7
20858,6
20859,5
20860,10
20861,9
20862,9
20863,6
20864,4
20865,9
20866,6
20867,6
20868,6
20869,12
20870,9
20871,9
20872,7
20873,5
20874,7
20875,4
20876,9
20877,4
20878,6
20879,9
20880,2
20881,9
20882,9
20883,5
20884,6
20885,9
20886,7
20887,9
20888,8
20889,8
20890,8
20891,10
20892,5
20893,6
20894,9
20895,9
20896,7
20897,3
20898,8
20899,9
20900,7
20901,7
20902,7
20903,6
20904,8
20905,6
20906,8
20907,9
20908,6
20909,8
20910,8
20911,5
20912,11
20913,2
20914,6
20915,6
20916,10
20917,8
20918,11
20919,8
20920,4
20921,11
20922,5
20923,7
20924,5
20925,12
20926,7
20927,8
20928,3
20929,7
20930,7
20931,9
20932,7
20933,10
20934,9
20935,11
20936,7
20937,5
20938,7
20939,6
20940,8
20941,9
20942,8
20943,3
20944,11
20945,5
20946,5
20947,9
20948,4
20949,6
20950,2
20951,2
20952,3
20953,9
20954,10
20955,6
20956,8
20957,5
20958,12
20959,8
20960,2
20961,8
20962,9
20963,5
20964,5
20965,4
20966,7
20967,9
20968,5
20969,5
20970,2
20971,8
20972,6
20973,6
20974,8
20975,9
20976,7
20977,9
20978,1
20979,9
20980,5
20981,11
20982,7
20983,10
20984,4
20985,5
20986,7
20987,8
20988,6
20989,9
20990,9
20991,7
20992,6
20993,11
20994,8
20995,11
20996,7
20997,7
20998,8
20999,7
21000,11
21001,5
21002,7
21003,9
21004,3
21005,3
21006,10
21007,10
21008,8
21009,8
21010,7
21011,9
21012,10
21013,10
21014,9
21015,9
21016,7
21017,9
21018,8
21019,6
21020,8
21021,8
21022,7
21023,12
21024,9
21025,6
21026,8
21027,7
21028,9
21029,3
21030,7
21031,7
21032,7
21033,3
21034,9
21035,4
21036,8
21037,11
21038,10
21039,5
21040,8
21041,6
21042,4
21043,8
21044,7
21045,10
21046,9
21047,6
21048,7
21049,3
21050,10
21051,11
21052,6
21053,8
21054,11
21055,5
21056,5
21057,9
21058,7
21059,6
21060,7
21061,4
21062,4
21063,10
21064,7
21065,9
21066,6
21067,7
21068,7
21069,8
21070,3
21071,8
21072,4
21073,8
21074,7
21075,8
21076,7
21077,7
21078,9
21079,5
21080,6
21081,9
21082,6
21083,5
21084,3
21085,7
21086,3
21087,5
21088,9
21089,7
21090,8
21091,7
21092,9
21093,9
21094,10
21095,8
21096,7
21097,8
21098,5
21099,10
21100,7
21101,6
21102,6
21103,7
21104,5
21105,5
21106,4
21107,8
21108,10
21109,8
21110,3
21111,9
21112,8
21113,9
21114,9
21115,5
21116,4
21117,4
21118,9
21119,7
21120,7
21121,10
21122,8
21123,11
21124,8
21125,7
21126,9
21127,11
21128,8
21129,7
21130,4
21131,9
21132,7
21133,7
21134,7
21135,11
21136,5
21137,5
21138,9
21139,9
21140,3
21141,4
21142,6
21143,4
21144,6
21145,6
21146,8
21147,11
21148,8
21149,10
21150,9
21151,7
21152,8
21153,9
21154,3
21155,5
21156,6
21157,5
21158,5
21159,11
21160,5
21161,7
21162,4
21163,3
21164,10
21165,3
21166,2
21167,7
21168,5
21169,8
21170,10
21171,7
21172,7
21173,10
21174,8
21175,5
21176,5
21177,6
21178,6
21179,6
21180,7
21181,7
21182,8
21183,4
21184,6
21185,7
21186,6
21187,6
21188,5
21189,7
21190,8
21191,7
21192,9
21193,12
21194,5
21195,7
21196,8
21197,7
21198,3
21199,10
21200,10
21201,6
21202,9
21203,1
21204,7
21205,8
21206,6
21207,9
21208,9
21209,9
21210,8
21211,7
21212,2
21213,8
21214,9
21215,6
21216,9
21217,7
21218,8
21219,7
21220,9
21221,9
21222,6
21223,10
21224,9
21225,9
21226,4
21227,7
21228,6
21229,6
21230,8
21231,4
21232,6
21233,7
21234,5
21235,5
21236,7
21237,5
21238,5
21239,6
21240,8
21241,4
21242,8
21243,9
21244,6
21245,7
21246,11
21247,5
21248,11
21249,7
21250,7
21251,7
21252,5
21253,8
21254,7
21255,11
21256,5
21257,8
21258,6
21259,2
21260,7
21261,7
21262,7
21263,11
21264,8
21265,7
21266,8
21267,7
21268,3
21269,7
21270,9
21271,11
21272,9
21273,8
21274,5
21275,6
21276,8
21277,9
21278,6
21279,8
21280,7
21281,11
21282,9
21283,8
21284,5
21285,1
21286,2
21287,6
21288,7
21289,9
21290,10
21291,6
21292,6
21293,5
21294,4
21295,6
21296,6
21297,9
21298,5
21299,6
21300,5
21301,8
21302,11
21303,6
21304,9
21305,7
21306,6
21307,11
21308,8
21309,5
21310,11
21311,2
21312,7
21313,7
21314,7
21315,10
21316,9
21317,10
21318,8
21319,6
21320,2
21321,6
21322,5
21323,11
21324,2
21325,7
21326,5
21327,9
21328,7
21329,6
21330,8
21331,9
21332,7
21333,5
21334,6
21335,11
21336,7
21337,5
21338,6
21339,5
21340,9
21341,5
21342,11
21343,4
21344,11
21345,7
21346,2
21347,6
21348,7
21349,5
21350,9
21351,10
21352,9
21353,7
21354,5
21355,6
21356,9
21357,8
21358,5
21359,7
21360,7
21361,9
21362,7
21363,9
21364,5
21365,5
21366,7
21367,9
21368,6
21369,7
21370,8
21371,10
21372,4
21373,10
21374,9
21375,2
21376,7
21377,8
21378,4
21379,7
21380,5
21381,5
21382,9
21383,7
21384,7
21385,2
21386,5
21387,9
21388,9
21389,3
21390,8
21391,9
21392,9
21393,7
21394,9
21395,11
21396,3
21397,4
21398,7
21399,11
21400,3
21401,6
21402,4
21403,9
21404,6
21405,6
21406,9
21407,9
21408,10
21409,9
21410,5
21411,9
21412,9
21413,8
21414,7
21415,7
21416,7
21417,9
21418,5
21419,7
21420,5
21421,8
21422,6
21423,8
21424,9
21425,2
21426,6
21427,8
21428,7
21429,8
21430,9
21431,10
21432,9
21433,11
21434,3
21435,11
21436,7
21437,8
21438,6
21439,7
21440,4
21441,9
21442,8
21443,7
21444,11
21445,6
21446,4
21447,6
21448,7
21449,4
21450,5
21451,6
21452,6
21453,6
21454,7
21455,7
21456,6
21457,8
21458,8
21459,7
21460,5
21461,1
21462,4
21463,7
21464,8
21465,11
21466,6
21467,5
21468,8
21469,7
21470,9
21471,7
21472,11
21473,10
21474,9
21475,5
21476,5
21477,5
21478,8
21479,4
21480,8
21481,4
21482,8
21483,5
21484,10
21485,9
21486,7
21487,5
21488,7
21489,9
21490,5
21491,7
21492,5
21493,10
21494,4
21495,7
21496,5
21497,4
21498,9
21499,7
21500,8
21501,7
21502,6
21503,7
21504,9
21505,7
21506,8
21507,5
21508,2
21509,8
21510,2
21511,8
21512,4
21513,2
21514,2
21515,7
21516,2
21517,9
21518,9
21519,9
21520,4
21521,10
21522,3
21523,7
21524,5
21525,5
21526,7
21527,9
21528,10
21529,7
21530,7
21531,5
21532,7
21533,7
21534,7
21535,9
21536,4
21537,4
21538,7
21539,8
21540,11
21541,7
21542,6
21543,7
21544,4
21545,3
21546,7
21547,6
21548,8
21549,9
21550,9
21551,9
21552,9
21553,9
21554,7
21555,10
21556,10
21557,11
21558,10
21559,5
21560,7
21561,3
21562,4
21563,9
21564,1
21565,3
21566,7
21567,8
21568,9
21569,5
21570,9
21571,9
21572,7
21573,9
21574,8
21575,6
21576,6
21577,9
21578,11
21579,9
21580,9
21581,5
21582,6
21583,6
21584,6
21585,5
21586,9
21587,8
21588,7
21589,9
21590,7
21591,6
21592,4
21593,7
21594,5
21595,9
21596,7
21597,8
21598,6
21599,5
21600,9
21601,7
21602,7
21603,5
21604,9
21605,7
21606,6
21607,9
21608,8
21609,6
21610,8
21611,8
21612,5
21613,4
21614,3
21615,5
21616,7
21617,7
21618,7
21619,4
21620,4
21621,9
21622,8
21623,7
21624,10
21625,5
21626,8
21627,7
21628,10
21629,8
21630,11
21631,3
21632,9
21633,8
21634,6
21635,9
21636,8
21637,5
21638,7
21639,5
21640,11
21641,9
21642,4
21643,3
21644,4
21645,11
21646,9
21647,7
21648,6
21649,6
21650,6
21651,7
21652,9
21653,8
21654,5
21655,10
21656,6
21657,7
21658,5
21659,7
21660,7
21661,6
21662,7
21663,7
21664,8
21665,3
21666,5
21667,8
21668,4
21669,9
21670,2
21671,7
21672,8
21673,7
21674,7
21675,4
21676,9
21677,9
21678,8
21679,8
21680,7
21681,2
21682,5
21683,11
21684,5
21685,6
21686,9
21687,7
21688,6
21689,7
21690,10
21691,2
21692,6
21693,9
21694,5
21695,9
21696,7
21697,8
21698,5
21699,10
21700,8
21701,7
21702,7
21703,10
21704,7
21705,7
21706,9
21707,6
21708,5
21709,7
21710,7
21711,7
21712,2
21713,7
21714,7
21715,9
21716,7
21717,6
21718,8
21719,5
21720,8
21721,9
21722,8
21723,6
21724,3
21725,10
21726,7
21727,3
21728,6
21729,8
21730,2
21731,2
21732,5
21733,7
21734,5
21735,7
21736,7
21737,9
21738,7
21739,4
21740,8
21741,7
21742,9
21743,10
21744,5
21745,3
21746,8
21747,8
21748,7
21749,7
21750,7
21751,7
21752,7
21753,7
21754,7
21755,11
21756,8
21757,11
21758,6
21759,9
21760,11
21761,5
21762,6
21763,5
21764,8
21765,7
21766,9
21767,6
21768,4
21769,8
21770,11
21771,5
21772,9
21773,2
21774,8
21775,8
21776,9
21777,5
21778,8
21779,9
21780,10
21781,6
21782,5
21783,8
21784,3
21785,4
21786,5
21787,7
21788,6
21789,9
21790,7
21791,8
21792,7
21793,5
21794,8
21795,3
21796,3
21797,7
21798,4
21799,8
